,ubigeo,prop_es_jefe,prop_es_mujer,prop_en_pareja,prop_edu_superior,prop_edu_basica,prop_alfabetizacion_funcional,prop_lengua_materna_nativa,prop_tic_uso_internet,prop_tic_celular_propio,prop_salud_enfermedad_cronica,prop_tiene_limitacion,prop_tiene_seguro,media_edad
1036,190306,0.3827090738773507,1.0,0.6052116892167839,0.15374461259612981,0.7811293406548322,0.9151976157073438,0.49201594028844065,0.9047265563635738,0.6920673943808007,0.4728376218147953,0.03502749613730585,0.932805612060615,40.70096935765302
1037,190307,0.41229693106099685,1.0,0.5423920506843343,0.2875443992645365,0.6231483548416045,0.8880143159901928,0.10889719534335644,0.9461188606167844,0.8751375694418195,0.525539354894414,0.09435944622799688,1.0,48.471056907512924
1038,190308,0.2985013961531619,1.0,0.6670323317266398,0.27246514563808427,0.6702529365854237,0.9474058103826803,0.21265402059231353,0.8843552381257003,0.885576087354426,0.6599642324737618,0.01594290897331178,0.9799931778594583,38.53625291119723
1039,200101,0.2733296641769448,1.0,0.4377720184208926,0.5162185225864568,0.47189403292221255,0.9787425742155705,0.0,0.9003953186180398,0.8629127900201767,0.7098616726132482,0.12509533812403048,0.927434704761484,47.082287525337726
1040,200104,0.3486189414532539,1.0,0.5220687790955512,0.3115869401434378,0.6739139614729892,0.9800311549161771,0.0,0.813119426411834,0.9077973032607677,0.6275004023627431,0.06368014246130883,0.9610482388572256,42.2667028384662
1041,200105,0.24870700091813314,1.0,0.47101216859829853,0.3197645635912935,0.5945807221601873,0.8897275724697208,0.0,0.7333617483280778,0.7826167809483079,0.5114721255514951,0.07164529348265147,0.9151097529452501,44.070732407628995
1042,200107,0.187944736530724,1.0,0.6240239463294972,0.1698622567368724,0.6972870850306414,0.8137601571247179,0.0,0.8210507497578902,0.5166692100575211,0.5329382693073392,0.18785815592166918,0.906518389374224,45.146432918677235
1043,200108,0.3333333333333333,1.0,0.6666666666666666,0.18491701951698813,0.6903800010203215,0.6912246491345426,0.0,1.0,0.6912246491345426,0.3333333333333333,0.0,1.0,44.5
1044,200109,0.23631060310375762,1.0,0.5465698645306643,0.14707292306116904,0.6413322789745809,0.788919057722773,0.0,0.7585947234701083,0.6286536489032117,0.5318233293631005,0.24366360121854266,0.9383198515141573,48.92361724857404
1045,200110,0.27519211048251424,1.0,0.5834863658704112,0.10788074321700747,0.8522500886768798,0.9078891285788344,0.0,0.879630537741229,0.6712541044865218,0.47935732606830544,0.0712262149494042,1.0,41.40573274960495
1046,200111,0.21116879474623454,1.0,0.7431373949819203,0.25861800646837524,0.6571687280024913,0.9414825370516137,0.0,0.6828012767520697,0.8596738213248931,0.596049062127272,0.07455817770436689,0.9517176315992396,44.70205250261796
1047,200114,0.16327868995308276,1.0,0.7420588466586846,0.1591111190375626,0.7424283632613645,0.8552637426173881,0.0,0.7420544077175378,0.72045101190711,0.43344686961954504,0.09278030953101885,0.9198370910758199,43.42815886806697
1048,200115,0.3572677503280303,1.0,0.40288972522339533,0.34590195798581497,0.6244841714457295,0.9755789348796655,0.0,0.7358261992258561,0.8718516716508447,0.5719828869005238,0.0915463932560648,0.9484291320598872,41.93984052330941
1049,200201,0.1640512255197999,1.0,0.7377524391914185,0.289995204397018,0.6914467654121831,0.9351243094297759,0.0,0.6399435506932641,0.7661161002129393,0.566629512057676,0.026947753243833326,0.896110166105611,47.237706147219285
1050,200202,0.026493878402684367,1.0,0.7476966730219634,0.23615906163947054,0.7444513149080856,0.9806103765475561,0.0,0.7947705908782093,0.8509275319966374,0.38474707933435304,0.14173397923977868,0.9065830244667537,42.62316443174489
1051,200206,0.3784594884857128,1.0,0.5804205412259895,0.0,0.6564156492680197,0.4675431560190097,0.0,0.6603460783786553,0.48806817134307445,0.22941316173349607,0.10054134657207502,0.8583386831396272,46.653050983399275
1052,200207,0.375,1.0,0.5,0.22929612710359573,0.7707038728964043,1.0,0.0,0.7521704553012815,1.0,0.875,0.0,1.0,45.5
1053,200208,0.27717809834250134,1.0,0.6141095082874933,0.29194347726756703,0.5413954286325211,0.7603819892764092,0.0,0.6920136367225321,0.6917399964013116,0.5489590817675146,0.11141095082874934,1.0,45.2902858381261
1054,200209,0.2222222222222222,1.0,0.6666666666666666,0.0,0.9256181532644085,0.8154630886465182,0.0,0.7771266850902232,0.6191788641142973,0.3333333333333333,0.1111111111111111,1.0,52.888888888888886
1055,200210,0.2222222222222222,1.0,0.7777777777777778,0.0,1.0,1.0,0.0,0.7105446122389394,1.0,0.3333333333333333,0.0,1.0,45.55555555555556
1056,200301,0.36628130703464346,1.0,0.5308791558940944,0.0,0.8446855376274615,0.7697985635821817,0.0,0.5342415462352703,0.7111144236120494,0.5809595003024044,0.20317732256357202,0.9711186520895716,52.244426264488034
1057,200302,0.29596414085316797,1.0,0.6465552343127724,0.0,0.8058794655113894,0.8058794655113894,0.04257395013365116,0.9008726714845017,0.8455144836550377,0.704035859146832,0.0,1.0,52.163473677537716
1058,200303,0.3888888888888889,1.0,0.5555555555555556,0.17415391816373743,0.7873931231521457,0.863066621516209,0.0,0.7014399420347024,0.6919629802203402,0.2777777777777778,0.0,1.0,50.611111111111114
1059,200304,0.24646501456491166,1.0,0.519911522811058,0.33906357569946965,0.5381135942980354,0.7420073265555338,0.0,0.7476318935969333,0.7614011445563785,0.48820597873284965,0.0462235898034776,0.9764145151158394,45.19977650420134
1060,200306,0.5983592535000404,1.0,0.32512960083353515,0.15947794506426305,0.840522054935737,0.9748802594958179,0.0,0.9051221709476993,0.7472092048349769,0.5382555728332122,0.042803697944484805,1.0,44.28874459994336
1061,200308,0.3,1.0,0.6,0.0,0.8363048054264179,0.7547226501672191,0.0,1.0,0.7284117743315952,0.5,0.0,1.0,47.1
1062,200401,0.2510596885410597,1.0,0.5480411360712545,0.2870994369555748,0.6555692441018065,0.9426686810573813,0.0,0.8237839836935493,0.747346376866244,0.6341971029843188,0.08614551056247204,0.9314858396537383,47.48444082354581
1063,200402,0.2,1.0,0.8,0.0,1.0,1.0,0.0,0.6834033241570711,1.0,0.4,0.0,1.0,47.6
1064,200403,0.3125,1.0,0.5625,0.15089193148901514,0.8491080685109849,1.0,0.0,0.8963854234230122,0.6747508208389359,0.5,0.125,1.0,54.8125
1065,200404,0.2131549688621167,1.0,0.7137638317825155,0.0,0.8454256219847602,0.7880104435571321,0.0,1.0,0.8513925838702726,0.6406826324271475,0.0706457476737731,1.0,45.21315496886211
1066,200405,0.24763194878735034,1.0,0.6645617322554225,0.30430395616000333,0.6956960438399966,0.9366961753555586,0.0,1.0,0.8656231208472615,0.16298303144698942,0.0,1.0,36.84964657502047
1067,200406,0.1,1.0,0.6,0.3363578662271733,0.6636421337728267,0.941504433996625,0.0,1.0,0.9120358585747694,0.5,0.0,0.8,42.0
1068,200407,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.6197041269784918,0.0,0.3093339857719112,0.6740172860269982,0.8333333333333334,0.0,1.0,55.166666666666664
1069,200408,0.1721796474222662,1.0,0.4016766518632817,0.19429928519097714,0.7180822624384107,0.7436651493460541,0.03155083208810453,0.6091979720593845,0.7072825846646139,0.5573173570187493,0.09016766518632817,1.0,47.31898194052929
1070,200409,0.1111111111111111,1.0,0.6666666666666666,0.16383758132750048,0.5397351540119361,0.4506135899129298,0.0,0.6885613616807774,0.7775073066498086,0.5555555555555556,0.1111111111111111,1.0,58.55555555555556
1071,200410,0.2118473102894621,1.0,0.5714285714285714,0.22957476666529916,0.5409143404907208,0.7704891071560199,0.0,0.7825156725902573,0.6757341877237413,0.7832758817180335,0.07386697542482361,0.9261330245751764,51.52825215503329
1072,200501,0.2481412339146359,1.0,0.44164536816442074,0.4260886998205534,0.5653948463582809,0.9869194844070147,0.0,0.886337358526618,0.9324090963941695,0.6834100566918776,0.08335647284536007,0.9223370245607411,40.082253328113524
1073,200504,0.5,1.0,0.5,0.09879251141101074,0.9012074885889892,0.9012074885889892,0.0,1.0,0.745700721215823,0.7,0.0,1.0,45.5
1074,200505,0.3333333333333333,1.0,0.5,0.19868418449706546,0.6535335219972443,0.8522177064943098,0.0,1.0,0.8522177064943098,0.6666666666666666,0.3333333333333333,1.0,49.0
1075,200506,0.16666666666666666,1.0,0.5,0.0,0.8496839055644329,1.0,0.0,,0.17671755462191313,0.8333333333333334,0.16666666666666666,0.8333333333333334,69.0
1076,200507,0.14285714285714285,1.0,0.8571428571428571,0.0,0.877492580062286,0.877492580062286,0.0,1.0,0.8670033411446167,1.0,0.14285714285714285,1.0,65.0
1077,200601,0.33263285140556165,1.0,0.5058911831881366,0.40578073341119186,0.5795160776380557,0.9798192997856153,0.0,0.8520957858035406,0.8720735984846444,0.650482845096885,0.08779464017812419,0.8811348671933278,44.07989324743738
1078,200602,0.20204601180836704,1.0,0.583568587569718,0.5263209372237891,0.47367906277621086,1.0,0.0,0.7850456315264474,0.7995081867931383,0.5425307433082993,0.07519183106411079,0.9742550554683533,46.926143691880284
1079,200603,0.303590718839277,1.0,0.5446139217410845,0.36936577591557285,0.5428515700585541,0.9583320499284079,0.0,0.7345499733493429,0.8714617331930175,0.7966854903022058,0.10027620914148284,0.9512429411366728,46.443377125996015
1080,200604,0.15384615384615385,1.0,0.38461538461538464,0.39023564521217324,0.6097643547878268,1.0,0.0,1.0,0.8555770222652788,0.6923076923076923,0.07692307692307693,1.0,42.46153846153846
1081,200605,0.22112433515310245,1.0,0.507877595355856,0.21468814049303084,0.7853118595069691,1.0,0.0,0.9044258007210979,0.9416367036314893,0.5074662959531224,0.07498879852136883,0.8500224029572624,43.876261554601264
1082,200606,0.18818621164894805,1.0,0.6192358221488363,0.24194601010867836,0.7037943602338791,1.0,0.0,0.9015695062996706,0.6057131048339298,0.5601668803935766,0.06346069630852728,0.9365393036914728,38.888669493033234
1083,200607,0.24966956724938827,1.0,0.5559956837671589,0.21949025004060427,0.7716691195172952,0.9911593695578995,0.0,0.8639326334662302,0.7759568076260067,0.724515176978381,0.17163601308258333,0.9683889115094092,45.73509146955798
1084,200608,0.5714285714285714,1.0,0.5714285714285714,0.31103423558370846,0.6889657644162915,0.8489247705145926,0.0,1.0,0.6305600257751439,0.5714285714285714,0.14285714285714285,1.0,40.714285714285715
1085,200701,0.2360357600982825,1.0,0.4903461635689227,0.3359247842401534,0.6237419782204001,0.9246808210940081,0.0,0.914684919142313,0.8749584365308423,0.5776791834313777,0.1063554285275104,0.8752960281438643,43.29886326862395
1086,200702,0.25,1.0,0.75,0.38760854735093087,0.6123914526490691,1.0,0.0,0.8080166249419122,0.8908520731483258,0.5,0.125,0.75,53.0
1087,200703,0.14285714285714285,1.0,0.5501909079487227,0.5899525824197401,0.4100474175802598,1.0,0.0,0.6271969105778382,1.0,0.5501909079487227,0.0,0.8976826836019552,42.20076363179489
1088,200705,0.2120341592257794,1.0,0.3782220349675662,0.33624696505966983,0.6018143451936404,0.9380613102533102,0.0,0.7713999764609988,0.7851551514180778,0.6819487611613309,0.22779504464532355,0.9398292038711029,45.19056699780917
1089,200706,0.5714285714285714,1.0,0.5714285714285714,0.27615192029220303,0.723848079707797,1.0,0.0,0.8389323242457202,1.0,0.8571428571428571,0.0,1.0,46.142857142857146
1090,200801,0.2963878954447597,1.0,0.6405800803654667,0.250180574116088,0.7498194258839119,0.9570184607673101,0.0,0.8744395494320067,0.8437516374171984,0.45247971087310973,0.09421806941363504,0.8212474018844979,39.581688752184164
1091,200802,0.2222222222222222,1.0,0.5555555555555556,0.5410905563386635,0.4589094436613365,1.0,0.0,1.0,0.8820685564967987,0.3333333333333333,0.0,0.8888888888888888,36.55555555555556
1092,200803,0.4012341312541573,1.0,0.4567902482130979,0.08830654630768531,0.9116934536923147,0.9275028623257798,0.0,0.892997500565861,0.6639338038454392,0.5987658687458427,0.15740731384017656,1.0,47.04320469915643
1093,200805,0.11504838250759612,1.0,0.7699032349848077,0.1458733047516073,0.8541266952483927,1.0,0.0,0.6482010800042283,0.785126450867825,0.6861836200046746,0.08577295250058432,1.0,45.22393675245384
1094,210101,0.4609794920335599,1.0,0.5221321805238105,0.48844019074444717,0.43954348025375867,0.8884683622631381,0.5217932359061604,0.7634946505031103,0.867412163376641,0.6529625919142658,0.23466036489941278,0.9163769103371789,51.511747582759966
1095,210102,0.3931254547430428,1.0,0.5952017038029735,0.18758169306594258,0.7155722771910487,0.8657383762232367,0.6968143894670255,0.2697495222109723,0.8005122590358688,0.49989743701681744,0.17805273913731134,0.9523687347759524,52.15341282451271
1096,210103,0.2,1.0,0.7,0.0,0.7735974773931409,0.6322789894692838,1.0,0.7627812530482883,0.5905374444809636,0.5,0.1,0.8,54.4
1097,210104,0.5,1.0,0.375,0.0,0.8553875551109792,0.6636570485235611,1.0,0.7170613784584324,0.8080773254563463,0.625,0.125,1.0,51.625
1098,210105,0.2509770959185983,1.0,0.5490229040814018,0.10012120580306536,0.751606021882069,0.6387906234229517,0.8952339641477979,0.4418710693185791,0.5890154939130339,0.7,0.40195419183719655,0.7548854795929913,55.11937381022048
1099,210106,0.5827694336698075,1.0,0.5833845969391084,0.0,0.7914414818397714,0.8423000155734004,0.9056251118971342,0.6096710467669161,0.8109951128083291,0.8326156428524824,0.24984620918267478,0.9163078214262411,58.43076415825481
1100,210109,0.3740684464013345,1.0,0.3740684464013345,0.674764251724294,0.2756670142813965,0.9504312660056905,0.7890776148921386,0.8882847246939028,0.9501609571828772,0.43686484981909174,0.12559280683551438,0.9372035965822428,45.41383006992482
1101,210111,0.6666666666666666,1.0,0.5,0.0,0.8784353708575314,0.8784353708575314,1.0,0.252802007712103,0.8784353708575314,0.6666666666666666,0.0,1.0,39.166666666666664
1102,210112,0.6666666666666666,1.0,0.3333333333333333,0.0,0.8728345785033957,0.8728345785033957,1.0,0.3941507413787629,0.8728345785033957,0.8333333333333334,0.16666666666666666,1.0,58.0
1103,210115,0.16666666666666666,1.0,0.5,0.7170908024389123,0.2829091975610877,0.9335349091342969,0.2829091975610877,0.3605569448766729,1.0,0.3333333333333333,0.0,1.0,35.833333333333336
1104,210201,0.595745581029222,1.0,0.35030420244743476,0.20864678562284011,0.7275423680961995,0.9062290153880261,0.7979220729922504,0.47747741970358876,0.9636217601352067,0.791759428600622,0.260911820744404,0.9262598214258115,47.931850526392275
1105,210203,0.42070000163953064,1.0,0.5273266619666789,0.17932309384556105,0.6931834704231686,0.7541009999889261,0.9520472581460052,0.85259152719866,0.8125514490390874,0.7374533304914802,0.2634399986883755,1.0,56.70915321736386
1106,210204,0.4922619919016631,1.0,0.5563117292804642,0.3223078396452125,0.6582214683435487,0.9571863345215185,0.718935729545721,0.5184496409773622,0.9260966519289862,0.7052952828670411,0.17341080589953464,1.0,46.420010942556424
1107,210206,0.6,1.0,0.2,0.6222283549922503,0.1829454709085087,0.805173825900759,0.5569106290533257,0.0,0.805173825900759,0.8,0.6,1.0,59.6
1108,210208,0.125,1.0,0.875,0.0,0.7937837917480157,0.6041718923610008,1.0,,0.7547338868245478,0.75,0.5,1.0,67.625
1109,210209,0.5,1.0,0.375,0.0,1.0,1.0,0.7008944936074808,0.6850484281603078,1.0,0.375,0.0,1.0,39.5
1110,210210,0.5,1.0,0.2,0.35815891914201003,0.3606926870217709,0.6247891723457576,0.7489975606730114,1.0,0.5777225726235277,0.5,0.4,1.0,58.2
1111,210212,0.5,1.0,0.3333333333333333,0.0,0.8680120253780454,0.8680120253780454,1.0,0.21520681517825982,0.8757010385909085,0.8333333333333334,0.5,1.0,60.5
1112,210214,0.5,1.0,0.75,0.0,0.8030458067202634,0.8030458067202634,1.0,0.597117928212094,1.0,1.0,0.5,0.75,58.75
1113,210301,0.2781343779493292,1.0,0.4215056980089419,0.14598306646367262,0.677738922000527,0.6258268026858587,0.9328782420769751,0.5157893690589553,0.8705468211699663,0.7491001898956778,0.12114577396721303,1.0,49.88230389229209
1114,210304,0.29739768535546823,1.0,0.5675341048815106,0.0,0.836666399457705,0.5316526673985726,1.0,0.256263445149127,0.7281623492145987,0.27013641952604234,0.06753410488151058,0.8649317902369789,46.83519428563934
1115,210305,0.0,1.0,0.8571428571428571,0.21623148096078262,0.7837685190392174,0.8732527631658257,1.0,0.4807134753799402,0.9479568736603545,0.7142857142857143,0.14285714285714285,1.0,47.0
1116,210306,0.1111111111111111,1.0,0.5555555555555556,0.4592054744560105,0.45209989664786915,0.9113053711038797,0.8399224143628179,0.5022236302271982,0.921083917475383,0.6666666666666666,0.2222222222222222,0.6666666666666666,42.0
1117,210307,0.27718874261201304,1.0,0.7236948101366342,0.16746545805370658,0.7624410098926367,0.883958593952793,0.9181655044524496,0.8704315967723396,0.8887025315754559,0.4447389620273268,0.16666666666666666,0.9438554092786797,40.69494035462338
1118,210308,0.0,1.0,0.8333333333333334,0.0,0.8911124604295338,0.3962961296945374,1.0,,0.7297285056958577,0.16666666666666666,0.0,1.0,41.5
1119,210310,0.3,1.0,0.4,0.0,0.8973332073661009,0.7815220672296047,1.0,0.7827068887272782,0.9486666036830504,0.4,0.1,1.0,41.3
1120,210401,0.3514661158006909,1.0,0.5857768596678182,0.0,0.8499807351773337,0.5737871881583251,0.762470904684801,0.37103748143841697,0.5624815635301916,0.648533884199309,0.35425234151049695,0.9428154268881211,62.21202093818868
1121,210402,0.2,1.0,0.4,0.37664482555060946,0.6233551744493906,1.0,0.5427340023663602,0.17219438185562055,1.0,0.2,0.0,1.0,31.2
1122,210403,0.6081453441013982,1.0,0.9216290688202796,0.0,0.9682228850891612,0.9682228850891612,1.0,0.0,0.9488309286479658,0.23511279353916106,0.1567418623594407,1.0,47.44523846207343
1123,210404,0.25,1.0,0.875,0.0,0.8610581199714055,0.8610581199714055,1.0,0.0,0.7875382821960103,0.5,0.125,1.0,53.125
1124,210405,0.75,1.0,0.5,0.0,1.0,1.0,0.7289067871059978,0.35400421898937956,0.7289067871059978,0.75,0.0,1.0,50.5
1125,210406,0.44481041877575656,1.0,0.47446620614269114,0.22563337419541865,0.5842778197376778,0.6872500948228436,0.8424799016454536,0.5597518222204149,0.7456835897095337,0.6411400821795199,0.2838208141593916,0.9188914624683597,58.09623816088037
1126,210407,0.06666666666666667,1.0,0.7333333333333333,0.10799626269095443,0.770482520635039,0.8784787833259934,0.8920037373090456,0.7942665929974211,0.6301768234318667,0.4666666666666667,0.26666666666666666,1.0,52.266666666666666
1127,210501,0.4210519750095026,1.0,0.5621543151704063,0.2391596546646758,0.6555663861304538,0.8728035506249332,0.6851702556440133,0.7268650051442893,0.837220109850529,0.6185269217380458,0.13147560165386207,0.9152875512900078,48.295624586516915
1128,210503,0.2924143091105044,1.0,0.5828349050374415,0.3865258986793204,0.4029068653867142,0.8175040735224257,0.5854265169223949,0.8124848734864544,0.8378953668774903,0.7372284694227879,0.3702649311890277,0.8303427635579824,54.33058228335648
1129,210505,0.14285714285714285,1.0,0.7142857142857143,0.0,0.904174322551618,0.8291152374227994,1.0,0.0,0.5035230924115125,0.42857142857142855,0.2857142857142857,1.0,61.714285714285715
1130,210601,0.20198560336369367,1.0,0.6920778776289893,0.13024930217029435,0.7636619051703223,0.8266312371505259,0.8697506978297057,0.4434702941078872,0.7285738118101303,0.46967404996213474,0.15670098443210714,0.757693786113954,53.133926983477636
1131,210603,0.25,1.0,0.75,0.0,0.7872561423718738,0.7872561423718738,1.0,0.25381800433473795,0.8611872322109977,0.625,0.125,0.625,57.875
1132,210604,0.375,1.0,0.5,0.0,0.9471740344221172,0.9471740344221172,0.7758145980663274,1.0,1.0,0.5,0.0,1.0,43.25
1133,210607,0.3111897943231332,1.0,0.5526601497915724,0.4124499689508808,0.5309870278173163,0.8765552745452323,0.5863617569575086,0.9227451635627929,0.8438094943661443,0.7228477196481904,0.2804411021759033,0.8614238598240952,47.796393440259855
1134,210608,0.3763644851681495,1.0,0.5615696692035345,0.0,0.8976126739826077,0.7817538627100952,1.0,1.0,0.5443340283539554,0.7507442646371725,0.12413169125663212,1.0,56.64149786612399
1135,210701,0.3477031858059485,1.0,0.3827561770328618,0.17406118168314064,0.705485085024606,0.8795462667077467,0.859705296507095,0.2270915105794348,0.8076096877123378,0.6307420354851287,0.11321553987167209,1.0,54.386006516694664
1136,210702,0.125,1.0,0.75,0.24919499435218995,0.6241177800790709,0.8080687515244234,1.0,0.35040654210786204,0.5223553953873573,0.375,0.375,0.875,53.0
1137,210707,0.5714285714285714,1.0,0.42857142857142855,0.0,1.0,0.9621373046073137,0.8684678452762925,0.5233546870126442,0.9621373046073137,0.42857142857142855,0.14285714285714285,0.8571428571428571,41.57142857142857
1138,210708,0.0,1.0,0.8333333333333334,0.0,1.0,0.6710193892645606,0.7306217957307037,0.7242076385866753,1.0,0.5,0.16666666666666666,0.8333333333333334,51.833333333333336
1139,210709,0.5555555555555556,1.0,0.3333333333333333,0.0,0.7342330951342314,1.0,0.590871970172152,0.0,1.0,0.625,0.2222222222222222,0.8888888888888888,53.0
1140,210801,0.3734204186030907,1.0,0.5350575486336709,0.4514807147738956,0.49379236516693675,0.9766107604977016,0.46569662670458084,0.6052198686073572,0.9620377853724903,0.637636085687309,0.23767045569103326,0.8291119767710938,50.907557289646505
1141,210806,0.625,1.0,0.125,0.0,0.7434024832458261,0.6750997575839361,0.802297377159297,0.2928494946409788,0.8289349888305507,0.75,0.375,1.0,58.125
1142,210807,0.23076923076923078,1.0,0.6153846153846154,0.2931054998768921,0.7068945001231078,1.0,1.0,0.5671388907296206,1.0,0.6153846153846154,0.0,0.8461538461538461,48.38461538461539
1143,210808,0.3118587261374128,1.0,0.3388408241540229,0.10188688891756825,0.7650568980423867,0.7969870411785284,0.8167861762250761,0.3631456052958091,0.7603007947328394,0.5078703293540756,0.11643348323618812,0.8938306888798739,46.40123031705273
1144,210809,0.45454545454545453,1.0,0.45454545454545453,0.783295041186193,0.21670495881380705,1.0,0.5472552582091856,0.8460211179516521,1.0,0.8181818181818182,0.09090909090909091,0.8181818181818182,41.81818181818182
1145,210901,0.5989618219516305,1.0,0.3333333333333333,0.21478659258414845,0.4457481456269882,0.39690394684515934,1.0,0.0,0.5576133072909336,0.46874302276340557,0.47133846788432926,0.8645903105699277,65.79666219428387
1146,210903,0.4,1.0,0.6,0.0,0.710535804164532,0.710535804164532,1.0,0.0,0.6912997957327068,0.6,0.2,0.8,61.0
1147,210904,0.4444444444444444,1.0,0.4444444444444444,0.45360120160331446,0.3269743846468687,0.7136099113426521,0.8975043024767583,0.7797285112536994,0.6466442364351209,0.8888888888888888,0.3333333333333333,1.0,67.22222222222223
1148,211001,0.21492062713286544,1.0,0.5376294623570953,0.38708180875069714,0.4440974904703862,0.9462989329362128,0.6336009283764569,0.5651917906206518,1.0,0.6576308810105571,0.013806021079096745,0.8133472040751912,37.70655543735125
1149,211002,0.4600554189883167,1.0,0.3320284956995382,0.20660800165785392,0.7933919983421461,1.0,0.6720428655112115,0.49537613962141896,1.0,0.333169774781206,0.0,0.8158021555719533,44.652359212261764
1150,211003,0.375,1.0,0.625,0.27565802760317565,0.6734637266304845,0.8062942735160988,1.0,1.0,0.8841670282640338,0.375,0.125,0.75,55.875
1151,211101,0.32642775679909125,1.0,0.5974848264145833,0.3887673960938093,0.5656030653869951,0.9658500414212305,0.5285389725611257,0.6759241320227317,0.9376137472363714,0.4902955635082319,0.10087126123318417,0.8189211882402567,42.64488645596248
1152,211103,0.4,1.0,0.6,0.2953326417429768,0.7046673582570232,1.0,0.7046673582570232,0.7961775622357455,1.0,0.8,0.2,0.8,46.0
1153,211104,0.5,1.0,0.5,0.0,0.7863405523038858,0.7863405523038858,1.0,0.0,0.9092989015181108,0.8333333333333334,0.3333333333333333,0.8333333333333334,55.0
1154,211105,0.38530092159725476,1.0,0.4576416795414113,0.4370204708911958,0.504948842327817,0.8890597234160743,0.5781502510106717,0.5785943843642563,0.9883219141822642,0.5832300436090248,0.09158789141989286,0.7328831942733911,40.261836530835915
1155,211201,1.0,1.0,0.3333333333333333,0.0,0.7911651101121475,0.5991453806424312,0.7810836240531681,0.4607645723305743,0.7588634216161624,0.3333333333333333,0.3333333333333333,1.0,58.833333333333336
1156,211203,0.25,1.0,0.4166666666666667,0.2378529279823156,0.6942101081486511,0.8939665714942272,1.0,1.0,0.9238070707265208,0.5,0.25,1.0,44.25
1157,211204,0.5,1.0,0.6666666666666666,0.0,0.7585370939351068,0.5545726137422081,1.0,1.0,1.0,0.3333333333333333,0.0,0.8333333333333334,51.166666666666664
1158,211208,0.4,1.0,0.8,0.0,1.0,1.0,0.546728755801211,0.80673612889897,1.0,0.4,0.0,0.8,36.4
1159,211209,0.4444444444444444,1.0,0.4444444444444444,0.0,0.7746442458455833,0.7746442458455833,0.8516916090666263,0.0,0.7962251677056976,0.6666666666666666,0.0,0.6666666666666666,44.55555555555556
1160,211210,0.7142857142857143,1.0,0.5714285714285714,0.3625114463502844,0.6374885536497156,1.0,0.6374885536497156,0.7475169160185976,0.8207317718530285,0.8571428571428571,0.14285714285714285,0.8571428571428571,49.857142857142854
1161,211301,0.3817508548850043,1.0,0.617927577652226,0.0,0.7645601780560333,0.6676431652202305,0.970235001665724,0.2200937494759623,0.4789543642661229,0.4870026149951462,0.13092496265707973,0.722857770299598,60.62736451139115
1162,211303,0.2727272727272727,1.0,0.5454545454545454,0.21213069629844325,0.5532921937856721,0.6440553979261731,0.6455447387987848,1.0,0.7394001382474863,0.18181818181818182,0.2727272727272727,0.9090909090909091,54.27272727272727
1163,211307,0.8571428571428571,1.0,0.2857142857142857,0.4502075330135571,0.5497924669864429,0.7995415276618953,0.8559565361475933,0.6170375181524453,0.7296274857995406,0.2857142857142857,0.42857142857142855,0.8571428571428571,56.57142857142857
1164,220101,0.24213109375583686,1.0,0.6101335678581713,0.22000495006581863,0.7541576546691467,0.9201251604746559,0.0,0.8654390367951743,0.8576534845746835,0.6104832400951749,0.039119408418615484,0.8804416585953394,42.807705108457995
1165,220102,0.38461538461538464,1.0,0.46153846153846156,0.45719803314430313,0.5428019668556969,1.0,0.0,0.7139719692146644,0.9529573736557502,0.8461538461538461,0.07692307692307693,1.0,51.07692307692308
1166,220103,0.3333333333333333,1.0,0.5,0.25255300975050404,0.6029374023882639,0.855490412138768,0.0,1.0,1.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,49.333333333333336
1167,220104,0.18446781234889192,1.0,0.7567222899888181,0.05889974471666871,0.8606344997221618,0.849240507870789,0.059087579507316045,0.8929367318142302,0.7287747699385717,0.5121544339327658,0.0168915078035117,0.9581302375860882,42.89310986537593
1168,220105,0.2667281646272369,1.0,0.6052874690920644,0.21563460835237108,0.6646634662137152,0.8802980745660863,0.0,0.8490827394202372,0.8828284428041618,0.7407726951406312,0.0,0.7959422064118143,47.54843515166781
1169,220201,0.28389267658351497,1.0,0.6212053523833543,0.1623400919921698,0.7831271908981717,0.9665790528054187,0.014951539844323802,0.5499426585427739,0.8990341961367223,0.5298754104525574,0.0,0.9573849738558693,45.3967310120935
1170,220202,0.0525586219357207,1.0,0.8485411804816715,0.15481531421515304,0.845184685784847,0.9316507473705119,0.0,0.5092415508037658,0.8626147785377763,0.3755385256514044,0.0,1.0,35.912215347338375
1171,220203,0.02865946038930704,1.0,0.8772019972268258,0.31234397742159253,0.5295333634802657,0.7899361783775026,0.0,0.300720308418498,0.6005213099603874,0.6690022775574814,0.032739540997280055,0.938600998613413,45.01792734966953
1172,220205,0.10489628667192405,1.0,0.7342740067034683,0.03601089949316992,0.9152784821837813,0.9066154606133885,0.025581254441143567,0.3688684944834473,0.6244628330750581,0.4755185666403797,0.2657259932965316,0.9440665800473165,43.64399480283899
1173,220206,0.375,1.0,0.5,0.08114028588620256,0.9188597141137974,0.8537398395946613,0.0,0.6062889240569963,0.6112583086229324,0.875,0.25,1.0,43.875
