ubigeo,viv_tipo,viv_paredes,viv_pisos,viv_techos,viv_hab_total,viv_hab_dormir,tic_celular,tic_internet,agua_todos_dias,serv_electricidad,nbi_vivienda,nbi_hacinamiento,nbi_sshh,nbi_educacion,nbi_dependencia,es_jefe,es_mujer,edad,en_pareja,trabajo_ingresos,edu_superior,edu_basica,tic_uso_internet,tic_celular_propio,salud_enfermedad_cronica,lim_discapacidad_motriz,lim_discapacidad_visual,lim_discapacidad_habla,lim_discapacidad_auditiva,lim_discapacidad_comprension,lim_discapacidad_relacion,seg_essalud,seg_privado,seg_sis
030104,0.7973440706459343,0.5117847559071668,0.2978074427660622,0.7493871851777664,3.6208824800047013,2.189854287957124,0.9885611822717786,0.9885611822717786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3433963710096951,0.48275069394536857,40.53993063043048,0.4577066345168677,0.034347715483686814,0.24105081396623848,0.6917632026444479,0.7132141356782784,0.7720303183555922,0.5371393655206573,0.06278849761496338,0.0,0.014549128795996845,0.02909825759199369,0.04364738638799053,0.04364738638799053,0.14565103623340847,0.0,0.8107015773786009
030109,0.8229640668855569,0.5135175851966952,0.6774577404260815,0.6974624510942911,2.833698506508745,1.675851675259146,0.9704630312234598,0.9704630312234598,1.0,1.0,0.050581409767704824,0.11814787510616069,0.0,0.0,0.0,0.4082576173601719,0.5899478583160312,39.67874822435956,0.3351574645312752,0.0,0.37022812079825623,0.5960509393566072,0.9509820841845946,0.8390475055763462,0.5744371048153074,0.03372093984513655,0.03372093984513655,0.0,0.0,0.0,0.0,0.13661698980772785,0.0,0.8043090726391918
030201,0.9157626950485223,0.5266561883123898,0.47958931737301524,0.5516363731919339,2.8904140533744935,1.692954023163734,0.9808096583355381,0.9808096583355381,1.0,1.0,0.02984281098848699,0.06999990962499604,0.01151420499867709,0.0,0.0,0.3433620734164961,0.5228057597086251,36.699029219813106,0.3632806080297936,0.07002705720939612,0.2062887147967876,0.6883420625427805,0.6303401748650613,0.7498486360625464,0.5470043531579728,0.003838068332892364,0.014894696459370627,0.0,0.0062340486567253805,0.003838068332892364,0.007676136665784728,0.21972465371292238,0.002289930621720515,0.6950873339471119
030204,1.0,0.030620667673540613,0.053586168428696075,0.42100518976242063,3.498362125264714,1.7051162023651758,0.9141072922855878,0.9141072922855878,1.0,0.9633747831385888,0.0,0.0,0.08235661635951198,0.0,0.0599573571745537,0.41421717005131226,0.506612850175698,45.84270862322706,0.582531343743701,0.20917623899671975,0.04052750562307699,0.6861178399901506,0.5008090761144028,0.5417401149662454,0.6502958050199944,0.02029744090997489,0.019646638353295894,0.0,0.044931186336475366,0.02398294286982148,0.02398294286982148,0.007655166918385153,0.0,0.9923448330816148
030209,1.0,0.07494786297456793,0.2248435889237038,0.3424452573085176,4.508873830768897,2.2421480738931123,0.8966162667519348,0.8966162667519348,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3535766426126064,0.6022262770608178,42.81606888250508,0.4719499484555852,0.17258974928978227,0.07494786297456793,0.7924608960457047,0.7022761618927779,0.6313087223278566,0.6203023994883912,0.20908237887062525,0.014989572594913585,0.028435870273497265,0.0441970803265758,0.058415015463324435,0.014989572594913585,0.05995829037965434,0.0,0.9100625644305185
030213,0.9547018701204222,0.47157300638503047,0.48772090029499604,0.4431854044358359,3.3680389606955385,2.085611367420067,0.9933894788493348,0.9933894788493348,1.0,1.0,0.0,0.02644208460266056,0.02644208460266056,0.0,0.0754968831326298,0.31511842454581956,0.477370564588207,36.51352862874074,0.5453878504724238,0.08036142768030331,0.23096168773068837,0.6454484838825184,0.6444028669671545,0.7372348459491668,0.43679065955142526,0.0,0.0,0.0,0.022592935857612274,0.0,0.0,0.10774207680592382,0.0,0.8281627851632692
030216,0.857592934509826,0.40303109962492617,0.40303109962492617,0.4864862894813108,3.4442652818967763,2.1461966323715402,0.9840626448528217,0.97367519307155,0.9363525151106118,1.0,0.0,0.0,0.0,0.0,0.0,0.3668246092054284,0.47126249302279277,42.00708952206762,0.45961261963483435,0.11881429413661666,0.31293257547206216,0.6191928104744014,0.4188906894579519,0.787115284287999,0.49613708967633985,0.06948711262283619,0.0,0.0,0.024718958033401815,0.0,0.005549903365906733,0.24791408360241035,0.0,0.7273669583641879
030401,0.9088351435254758,0.10701859525459549,0.43207315490525794,0.4141576617607938,3.5510812597895476,2.303730101059352,0.9601331162507618,0.9601331162507618,1.0,0.8466519546598039,0.0,0.0,0.011796003487707395,0.0,0.0,0.3045066036104344,0.5245947724165649,39.47077270965216,0.43069455603642115,0.10959405849604545,0.18974974016049545,0.7585873726025589,0.7787691679118361,0.6843657158074585,0.39082767228718296,0.0752548942123604,0.05614176052306164,0.02807088026153082,0.05614176052306164,0.0,0.0,0.2486268605891767,0.0,0.7187204888533207
030506,0.979586943787732,0.550344021648066,0.4571383599693384,0.1837175059104121,3.8722405226473917,1.9123476871476366,0.9476204507458085,0.9272073945335405,1.0,0.9828932143439802,0.0,0.0,0.0,0.0,0.0,0.36980409259605096,0.5171067856560198,37.31069894880044,0.3887415463869463,0.1681224415812566,0.10341218978486154,0.7121358486904102,0.8666720580259736,0.7285975396526587,0.494976247316702,0.035272763598171795,0.035272763598171795,0.017636381799085898,0.07001593105327741,0.017636381799085898,0.017636381799085898,0.12157816772701363,0.010206528106134007,0.7898693498740286
030602,0.927751582474202,0.3726863972669955,0.35549534624275597,0.29974113705542954,3.2555659964796497,2.120300116243128,0.9923131269412996,0.9923131269412996,1.0,0.9692525077651981,0.0,0.04612123835220277,0.015373746117400925,0.0,0.0,0.37646543736155347,0.5454165769607867,38.456815292254895,0.4104239198747298,0.19174006511395497,0.17216212987760784,0.704166695908713,0.7150211105956416,0.6904992987107191,0.5275286832507792,0.05254321890895186,0.01858473639577547,0.0,0.01858473639577547,0.01858473639577547,0.0,0.18305999321468283,0.0,0.7534989245392902
030604,1.0,0.15819053854300114,0.2870363659397023,0.22548019794422702,3.9085051940891016,2.319704644107524,0.9334393931169893,0.9334393931169893,0.6158229778241401,0.9423231490846635,0.0,0.0,0.00961280848588941,0.0,0.0,0.28356440580822434,0.47464598934863056,40.23280171785458,0.5176561285205568,0.06931295117734192,0.08146137311548385,0.8466900622549217,0.6558863388257784,0.6387388950647559,0.5212024623716618,0.06104988230684352,0.022598648363285876,0.00961280848588941,0.04109521281684952,0.022598648363285876,0.00961280848588941,0.0903945934531435,0.0,0.8903797895750777
040101,0.9635558076970037,0.9718450700912593,0.9836123168266147,0.9556977369564341,4.77625067643739,3.057133072046677,1.0,0.9723924011016185,1.0,0.9916859833940272,0.0,0.04157008302986373,0.0,0.0,0.0,0.344321038081005,0.5083227664478719,48.27535254844741,0.4330285782663316,0.0,0.7287631548425987,0.2712368451574013,0.9560348294125824,0.8564285587036399,0.6082437970183069,0.06345107297169099,0.05391107831965146,0.008314016605972746,0.051443476197775444,0.014197639973650436,0.008314016605972746,0.7007076144940553,0.0258904689418439,0.1612919592289524
040102,0.979462515780881,0.9921877372058896,0.9929629459551403,0.9168382537675299,4.149881246510302,2.9196985842837737,0.9965020061190554,0.9747851383528485,0.9414651669753092,1.0,0.0,0.010555581067289406,0.0,0.0,0.0,0.2966575828910956,0.4524390835773198,36.64382301992645,0.28824799982053595,0.09549914374106311,0.5066023761622954,0.4734633290973152,0.8907059944145752,0.8071943650646812,0.4026756901137869,0.06798567298385581,0.01992256389516706,0.0071564209449878485,0.006658251966496983,0.003497993880944674,0.006995987761889348,0.4092964478791172,0.044982999584188624,0.4573850302900654
040103,0.9671326881241613,0.9603954037933775,0.9529020955970496,0.8463101217527749,3.9245774888126697,2.8708261137687363,1.0,0.967867105889716,0.992348546180579,0.9851541861603162,0.0,0.02493695874664318,0.003711453459920926,0.0,0.0,0.28957568697876485,0.5214738016641023,34.7080868720073,0.35414315191001594,0.0,0.3976308333143822,0.5782157530176235,0.9281564567262315,0.8295051728353898,0.4871870839392546,0.00820116176309131,0.00820116176309131,0.0,0.00962234773469136,0.013750286878236689,0.0,0.41863537463771067,0.02690614191681314,0.45310824949742023
040104,0.9746381142313071,0.9557201262015902,0.9763858417472125,0.6542184204712161,3.541814117315981,2.4663418991358776,0.993270174315042,0.9723883980440321,0.8669938057928085,0.9943456064105884,0.005995283259999913,0.039849983221063624,0.0,0.0049986395274602465,0.0,0.30434446431458684,0.5326863151416097,33.43359554026575,0.35695072121701266,0.01741926711801859,0.27533848895987517,0.6833009607692895,0.9203019234073766,0.8120798552447966,0.43502191317646616,0.0269977863435433,0.010021444298571831,0.003818895269002323,0.011983506686611039,0.007022552556480453,0.006494690551208264,0.3363239882874875,0.00278542487793829,0.5364199722525874
040107,0.9352399958559611,0.9327276368080042,0.9352399958559611,0.8679676326639653,4.483929255333269,3.0020000406408776,0.9708579992366408,0.9708579992366408,1.0,1.0,0.0,0.0,0.0,0.038856002486423374,0.011961635525526256,0.2563507765271053,0.5612829801215831,40.12690950048526,0.4110548556410377,0.0,0.35801460749279984,0.574476860480116,0.9134929453138672,0.8079272555442888,0.4748416280343168,0.0515661223168948,0.022666001083260837,0.0,0.022666001083260837,0.022666001083260837,0.009472120724727874,0.4043426871258511,0.009714000254453044,0.46411441676081255
040108,1.0,0.8609285607676597,0.9162601649779771,0.5926329977812107,2.9887899699809304,2.1977592251038196,0.9935774409428864,0.9521542241465898,0.7234218134269956,0.9101289205514276,0.10732479428129527,0.08673256191998223,0.002306238747891579,0.0,0.029957026482857488,0.33322626331479965,0.5552862324177916,37.46325703841249,0.4065482321848371,0.048337724227388364,0.14533942618763618,0.772086946507042,0.822221097442827,0.6960025154963215,0.3521729865916098,0.03849033369969162,0.024547068265273732,0.0,0.02773513397214469,0.02576970394088195,0.023987868502917807,0.29062704699521874,0.0,0.5845294695514328
040109,0.966487095346414,0.9481633631575536,0.9621231264341085,0.6180133188012676,3.7262508301447412,2.5408593547345077,0.9930201183617225,0.9750040750026646,0.9705470197877223,0.9930201183617225,0.0069798816382774425,0.0,0.0,0.0,0.040033156850850314,0.3414348230471934,0.5312832924164812,35.24109502674142,0.36966704069305795,0.055844709389885054,0.37598330259345336,0.5809731178349641,0.9353740718827127,0.8580102767115105,0.48350145376918424,0.04391003853568396,0.014092561175597585,0.0,0.048031544525971186,0.0,0.013959763276554885,0.2904720413872389,0.0,0.6036650305971745
040110,0.8814965171005287,0.8814965171005287,0.8814965171005287,0.7678027145762201,4.238326430072986,2.9126039190023616,1.0,1.0,0.9529440789623395,1.0,0.0,0.10175658894188856,0.0,0.0,0.0,0.29888873298973034,0.5470267494973253,35.65424584291815,0.3933877818115461,0.06725250713621865,0.36433822826976353,0.6050516415634631,0.8624801167099431,0.7935026085869866,0.4105940179899144,0.011366488475872903,0.006375220147067176,0.0,0.015050786413029642,0.0,0.0,0.338194456700556,0.019829831196619355,0.5316145763771533
040112,0.9551129065003844,0.9910457198237764,0.9352554581165965,0.9212425817332245,4.659694462651162,3.040249956540919,0.9868844037463392,0.9561225441202168,0.8573392180541708,1.0,0.0,0.0090755902622526,0.0,0.0,0.0,0.30940239234005396,0.5308524239177049,39.171191346517524,0.3504702489949092,0.046984893075035096,0.429956680063316,0.5384821053715502,0.8943160301787935,0.8567326551469974,0.5494778294302793,0.05053497563073314,0.03473792260258425,0.002271562358806868,0.02483923695528844,0.006932204803760018,0.019268012271547633,0.421137537256895,0.009322921087253123,0.3828071164355845
040122,0.9979837601574728,0.9477628348458597,0.9925375478351228,0.912621595359265,3.5304326844344835,2.318598687313721,1.0,0.950224726011512,1.0,1.0,0.0,0.04600205637317397,0.0,0.0,0.023328410813229436,0.3526645881132263,0.5107983188690826,40.69194256170497,0.4016695698107118,0.022187674805523472,0.3728880359991728,0.5991148719298525,0.9622303539234769,0.8495802128966683,0.5480508834923372,0.04758767856337502,0.02359953328809301,0.0,0.01811762058103146,0.010887591411206885,0.005673802083909466,0.3476728490828644,0.0,0.5407995600597912
040126,1.0,1.0,1.0,1.0,4.861158020122185,3.0371467436238424,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35932089284009383,0.5971774907623943,44.18184555524598,0.36299516141359767,0.0,0.7367198493578238,0.25692426273161734,0.9812777441816749,0.9296359709011657,0.4944875825416749,0.02810618934910013,0.0,0.006355888449378919,0.0,0.006355888449378919,0.03178045738378395,0.678815451376609,0.015394412450342294,0.13516770591611046
040128,0.9970818629801718,0.9970818629801718,0.9255791203281291,0.6219280160289326,3.4088340388084064,2.4712740153738393,1.0,0.9836358679840662,0.8155890648506869,0.9336311181201774,0.0029181370198282006,0.12784660057552266,0.0,0.0,0.0,0.3235880131147787,0.47104549541182245,32.52478158108939,0.3381068345132896,0.025510495079335664,0.2553720218535773,0.6816531339342808,0.8759657808017807,0.8093456747987109,0.40430919112386887,0.040282412048165815,0.024011141334162496,0.013371329611666365,0.004971009669954563,0.016140361572178567,0.021753453635886922,0.27095087062996087,0.0,0.5791179742578677
040129,0.9989637302092951,0.9813023049603585,0.9989637302092951,0.9544611588342368,4.435524017941896,2.797514386927429,0.9866383044115361,0.9843208264909902,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3124174598984311,0.43998291808025397,41.65199421548924,0.48200777249451804,0.0,0.5169242603945605,0.47412869089673215,0.9526780609505353,0.9383879887775443,0.5111183530004111,0.015309416976492659,0.006923411540350471,0.0,0.0007724926401819565,0.0,0.0,0.3615674645248127,0.023155601940930932,0.4311517537030619
040520,0.9416668936045518,0.8088397122706252,0.8793438749373103,0.4637441418315748,3.179085850487114,2.34218955334276,0.9938487845545759,0.9861075187767705,0.8597806236821116,0.9909167918886496,0.12039119612979311,0.12065273238077519,0.0,0.0,0.01721483187885018,0.29122007696820423,0.5296078128349387,30.714421630344717,0.38243252669541805,0.004333572705796816,0.21584658451726732,0.734823010359414,0.8868844303852537,0.739559183816706,0.308810612200909,0.016983693094966744,0.017488677993023297,0.010500451611787942,0.01690282834485972,0.019021218527822722,0.008439902165927755,0.21027600146707795,0.0011566305073365958,0.7070233551610108
040701,1.0,0.8442380409609492,0.9093436868431722,0.7241952949838172,4.048001945881017,2.827396781981316,1.0,1.0,0.9171518846298736,1.0,0.08572576835758461,0.0,0.0,0.0,0.0,0.39808715751224705,0.458655920127585,38.480935525317356,0.2641032714547615,0.10799436018369211,0.3982077989939272,0.6017922010060728,0.9102623081960879,0.8772934067396584,0.45188503136540686,0.03949180735495839,0.009273036302682459,0.0,0.0,0.018546072605364918,0.009273036302682459,0.4233648047361739,0.0,0.47480233058872134
050101,0.73023088911243,0.5147357957762841,0.78668939628072,0.5820647782677644,3.3801670769387298,2.1034082664169196,0.9783567434240975,0.9719415528413007,0.9774365581458895,0.9952958317277177,0.02256344185411054,0.059960457951339106,0.015052909143780172,0.0,0.041172215350383956,0.32355911200468584,0.5520755051721178,35.01982057151134,0.35788901842335413,0.042348626958479726,0.2935884429990811,0.622936583376162,0.7237687645900636,0.7419701878264948,0.35412539224690653,0.032529026420442766,0.00811540306030157,0.005179982177658553,0.006923390376381478,0.0033928851004695845,0.005179982177658553,0.1451052125568022,0.0014768455318771468,0.7766538048646049
050103,1.0,0.0,0.18046043207364632,0.7735283459253519,3.188127435085303,1.7286851475616087,0.9486796141685294,0.9486796141685294,0.9567919449601293,0.9601137512064118,0.0,0.0,0.06647708132264686,0.0,0.06233013576192563,0.30832731699354016,0.4883633619597591,37.690560277202344,0.4641497537145987,0.21329115439467802,0.0635839119814972,0.7157753481990858,0.4983536903456451,0.6091620890367143,0.362024927108909,0.0,0.0,0.0,0.012779471207278018,0.013295416264529373,0.013295416264529373,0.02607488747180739,0.0,0.9486796141685294
050104,0.8623250906171045,0.6155806982909597,0.6977443974240009,0.6551042526665146,4.0196334871020625,2.4329893055794396,0.9829797869288321,0.9829797869288321,0.9792986171493048,0.9891919944168577,0.0,0.0,0.03106103744012783,0.0,0.0,0.3158195639736682,0.5133164823786668,33.70153766648615,0.3460562954712261,0.11121239107784252,0.30800435394790443,0.6200567017268823,0.7484965217100071,0.7832551154783164,0.34183547889364163,0.005776426640267179,0.005776426640267179,0.020950325308888212,0.018573817963230176,0.005776426640267179,0.005776426640267179,0.27468681934127787,0.0,0.6683474478202173
050110,0.8830355723903864,0.5233076776785844,0.640136818196857,0.6098059711501026,3.187557548407271,2.0724636634162947,0.9666509824278441,0.9666509824278441,0.8724262126032161,0.9686611473246455,0.019429226791107576,0.0413434589874339,0.0,0.0,0.0,0.29479488073074955,0.5131597251995899,31.0898383890496,0.33174918555362065,0.054222359225097196,0.3426782204568544,0.6230845633558233,0.6283211753222275,0.6907343450218153,0.3182549342446546,0.0006710715272138941,0.0,0.0,0.004857306697776894,0.0006710715272138941,0.028491710874379024,0.2253390094260063,0.0,0.7092001136279283
050114,0.988557108289556,0.09154313368355185,0.16995940627205208,0.14791560754346794,3.032386600031625,1.543101605344425,0.9187944694238291,0.9187944694238291,0.9421217492290703,0.9642853747015038,0.03432867513133194,0.15337742612631938,0.21972485944370945,0.0,0.0,0.37934666260838057,0.551072020350846,39.14465514581969,0.47087243863859035,0.24992589104682306,0.04595288866672942,0.7351642365818649,0.6174342994109014,0.666153724433142,0.3770193880097647,0.01116223014634271,0.011442891710443982,0.011442891710443982,0.011904875099498745,0.011442891710443982,0.011442891710443982,0.01116223014634271,0.0,0.9654900030437146
050116,0.9241410135584015,0.6462707681064057,0.651804374849758,0.6241836557240797,3.292448962287097,2.174142982582438,0.9624772900200247,0.9624772900200247,1.0,0.9684752584979383,0.0,0.13092568347369407,0.0,0.0,0.07881185375515441,0.2766951184108284,0.50256454509157,31.519501738248497,0.28349490294470375,0.18205233671303492,0.25005351598213016,0.6102577230007191,0.8964051841462597,0.8035225695200212,0.2890066912486909,0.012470573758957465,0.0,0.012470573758957465,0.0,0.013188129640645483,0.013188129640645483,0.16213836607010676,0.0,0.7609876226672088
050202,0.9554751964123231,0.0,0.07793400333555767,0.14139885445418934,3.501315810238527,1.3792217956083066,0.9720710869843988,0.9720710869843988,1.0,0.842300188765083,0.059366404783569096,0.0,0.11873280956713819,0.0,0.0,0.43456726924443145,0.4874987274200109,47.05250427765407,0.7408229958543825,0.20735278036895397,0.0,0.7687519088699837,0.8522927104606974,0.7753710782011347,0.5125012725799891,0.03896700166777883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
050401,0.8910130499032614,0.536365523958693,0.8620046961837737,0.4228613660021724,3.708532123108936,2.333258051174999,1.0,0.991286051089934,0.9166778827878233,1.0,0.0,0.0,0.008713948910066095,0.0,0.0,0.33201042169289147,0.4927582902098263,36.15269643043119,0.3814149535531032,0.0433230064100232,0.2412226475161381,0.6803971115470315,0.7635670461834323,0.716834089482083,0.3708017421090686,0.03431092878498851,0.015500455775732237,0.004402656216438962,0.004317027142668863,0.008805312432877924,0.0,0.13466868112444436,0.0,0.8132016569607329
050403,0.8809674810059802,0.0,0.08708281138887526,0.5666455265916277,2.6755386784684196,1.4714829316215288,0.9319814177177029,0.9319814177177029,0.938381073990442,0.8299535442942575,0.11903251899401979,0.11903251899401979,0.13603716456459403,0.0,0.0,0.4136037164564594,0.4136037164564594,47.25137226880052,0.4816222987387564,0.25,0.06801858228229701,0.7088614417642337,0.5173258046704343,0.6969746742220526,0.34421207848349306,0.017004645570574253,0.0,0.0,0.0,0.0,0.0,0.06939163797296634,0.0,0.9306083620270337
050501,1.0,0.27748697227496827,0.4969703573608574,0.4518741220438762,3.470674438613365,1.6479649690713445,0.9592248387894304,0.8436612184322871,0.9374847415369272,0.9422181898214284,0.028890905089285813,0.0,0.3007933070141419,0.0,0.0,0.42346097491156337,0.5338684125035542,48.59122870048187,0.4760866023249826,0.0,0.23961519175347037,0.5173733114109593,0.9348231193733295,0.7465406761968594,0.6043882109445293,0.0452318090082415,0.02803717294816611,0.0,0.0,0.030786356463598598,0.0,0.23961519175347037,0.0,0.7179021827537206
050507,0.9395164235399002,0.7277840639835642,0.7710489829410692,0.37190114081091724,3.1367627936112714,1.6617595744179265,1.0,1.0,0.8681170843158538,1.0,0.16846744059883095,0.12455610460614872,0.0,0.0,0.0,0.31409562669755636,0.5424862657703113,29.126852564628777,0.43229232306498716,0.0,0.11460774468148181,0.7737270452878081,0.6199206176887333,0.7735882988333732,0.2795722726433652,0.02016119215336662,0.0,0.0,0.021632459478752496,0.0,0.0,0.02016119215336662,0.0,0.9502896337547757
050601,0.8537246566921712,0.2121939437350987,0.527415059852715,0.2077977890416102,3.1583345301467136,1.748010537135873,0.8516592698258539,0.8516592698258539,1.0,0.9799203284119481,0.0,0.06624132050973963,0.0690716822126821,0.0,0.0,0.476328027381922,0.609283303393771,44.00911551234014,0.33538656978055154,0.0,0.38959476364089246,0.4516525582455985,0.826589484061565,0.6485077090273359,0.39839132796319365,0.04783397453306841,0.0,0.0,0.0,0.0,0.0,0.19501658029351035,0.0,0.7970184019073957
050701,0.7811177373384159,0.0,0.2844201475959417,0.0,2.8794081984766215,1.5497799019235088,0.9434221830798301,0.9137859845683916,0.4425996041329351,0.8337478293981894,0.10933987374690982,0.21908477782934857,0.20439621700617563,0.0,0.0,0.34348178814973024,0.48232589564111217,36.31014249237975,0.4336094326261671,0.0,0.13115710584374055,0.7227486515469552,0.8638090203571449,0.7518952139798388,0.42328672096908376,0.018803525650934832,0.0,0.0,0.0,0.0,0.0,0.0461891228796034,0.0,0.916990525874519
060101,0.8571912521942094,0.67629271686258,0.7756879361133564,0.6543762128724344,3.7403031140152154,2.1014526996639473,0.9772267404979499,0.9842386458635849,0.7917780155136447,0.972742964476513,0.03783978086642268,0.10320849731270848,0.012465609062437783,0.0,0.02577226587473256,0.32405039372871836,0.5315204932423396,35.48208552984193,0.4204077141435144,0.03578140978997239,0.3207703968980347,0.566270908106043,0.8339186061286363,0.7946500388041694,0.4484978773866866,0.011227972920843963,0.004458975601981552,0.0033760714997507005,0.004191996532429837,0.0033760714997507005,0.007180289571244849,0.32548781963046347,0.03980553939321486,0.5914393287028972
060106,1.0,0.11376532270222894,0.2533984489849291,0.9512434331276162,3.015972930376704,1.8740483226856197,0.9880088219046029,0.9880088219046029,0.7308918767313431,1.0,0.01149879573197701,0.15194625633280123,0.01199117809539703,0.0,0.0,0.28543292436376,0.4536313696540225,32.78746012961319,0.36590201466027067,0.13974495486326863,0.07699993392524214,0.8880112965154068,0.6970269086389447,0.5767904721197832,0.27721037476700716,0.0,0.0,0.0,0.0,0.0,0.0,0.10871245734936899,0.0,0.8425309757782472
060108,0.9436611907438978,0.4886364784532368,0.5900711658437868,0.5703543032420131,3.0025666183852437,1.7938131473307077,0.9574630957815605,0.9574630957815605,0.9978696613152488,0.9857312237929919,0.014268776207008081,0.06287707620684402,0.0,0.019025034942677443,0.0,0.31703621184629305,0.5748462576558665,33.8387417658929,0.4305292940204476,0.12049092262972975,0.17660854122280803,0.6715499012167169,0.8106806125123971,0.7124525215505024,0.28476226454064957,0.014699487799607787,0.0,0.0051869703282690655,0.0,0.021699163701819443,0.01651219337355038,0.1597195896471882,0.0,0.7664440844473817
060201,0.9464521941710838,0.14350280795320927,0.31028569473416734,0.8885776836210288,2.8636303090539434,1.434870787274236,0.9443716219113164,0.9918809224736809,0.9128926705112952,0.9038949492528674,0.05468734696834977,0.0,0.0,0.0,0.0,0.33784067022346,0.46295774909488374,36.879958352587025,0.5470375922062858,0.29811136817288275,0.1372540912009289,0.7476688025093313,0.7808704889578052,0.8227547763727123,0.42583381506113205,0.016209991260177543,0.0,0.008104995630088771,0.0,0.01920692825319621,0.015836433520788153,0.12009957141503941,0.0,0.8039396629998776
060203,1.0,0.13835030628289666,0.2080074708618675,0.8296146081783845,2.7334794905121633,1.6322526418713004,0.9419523628508576,0.9419523628508576,0.963914614906332,0.8490761434122298,0.0,0.05804763714914238,0.011609527429828476,0.05804763714914238,0.0,0.3601337470027076,0.5948988205591382,37.736791952292926,0.32429185590099285,0.1837131115534133,0.06534370460986022,0.7187968167242554,0.7070322856040144,0.6189420047890185,0.289005905142577,0.011152158960898087,0.0217976635156815,0.0,0.0,0.0,0.0,0.03193651366435024,0.0,0.9448444314759928
060301,0.7667158709377812,0.3320885166865123,0.5476677262869345,0.6135649083051288,3.175598395596816,1.753499796779383,0.9701631378948391,0.9701631378948391,0.8467616958910352,1.0,0.0,0.0,0.0,0.0,0.0,0.3670101850804996,0.5613033041156041,36.9723884590412,0.3219307703038658,0.07480612112915415,0.3174100178605089,0.6445306062481937,0.7529113267701221,0.713663085157855,0.376885725104195,0.0,0.018651425999375727,0.0,0.0,0.0,0.0,0.20441573362694715,0.0,0.639530120678189
060401,0.8484017019273156,0.6774024611187404,0.697911431710634,0.27494071084285904,3.135883749862225,1.74071283931787,0.9468275279797852,0.9148313474996576,0.506125688856772,0.9839741141315453,0.005332696746687934,0.01991955713587733,0.010245220086483153,0.0,0.0,0.4001074893364531,0.5523874880490293,39.39463231584732,0.4700944225635286,0.17547128887597097,0.34977184418511587,0.5088454287762938,0.7706939599847089,0.7824498230092257,0.4260942898998925,0.026330540344014268,0.0,0.005332696746687934,0.0,0.0,0.0,0.22712304122213625,0.002920253450566966,0.7081229812965293
060410,1.0,0.5855122225202868,0.620199570660027,0.03951407812484555,3.077499640585462,1.9237777239894966,0.966264403523427,0.966264403523427,1.0,1.0,0.041935672242450546,0.06989278707075092,0.0,0.0,0.0,0.400968637647042,0.5874743990564129,34.46654843403956,0.27663146337412814,0.21148158305289844,0.24095014861153377,0.6833785826694427,0.7431704887326828,0.7554064955263242,0.3556596196238192,0.013978557414150184,0.0,0.0,0.0,0.0,0.0,0.23467933288157294,0.0,0.6602646560763523
060601,0.7603410604488814,0.4313608068710528,0.5116395748454585,0.4428261700670915,2.5316728668224293,1.326938713845502,0.9668436218902032,0.9501558611115151,0.7401359137398756,1.0,0.005100685175815844,0.08791132807367816,0.0,0.0,0.0,0.36699426804159946,0.5330456027914443,40.12156117596841,0.46627721777339515,0.09634922995556557,0.17105641813607517,0.7366720227351743,0.7483258351266437,0.6862038564025652,0.4401761418160777,0.058917071413249415,0.007619432271612525,0.007619432271612525,0.020582308021874902,0.01523886454322505,0.01523886454322505,0.08951011595255971,0.0,0.9117030912021123
060701,0.9807465706831503,0.3072175211421513,0.43024736676951764,0.28460597788973563,2.475293913010751,1.1838006308232958,0.9437512699800054,0.8997915590178488,0.7749377894243109,0.9738297876458676,0.0323918218951575,0.14946662694973542,0.013155512897308975,0.0,0.01783799951020927,0.3417640254935645,0.557751520975116,38.095614396210244,0.46660153984680675,0.22807272529378067,0.17527380245435928,0.6713635895132618,0.7695102497873652,0.6849681752142148,0.39024443462887015,0.01616989770691574,0.003284598144576936,0.003284598144576936,0.009724394539246133,0.009853794433730807,0.006569196289153872,0.09378080478901188,0.0,0.8642814034938751
060801,0.932881212114098,0.5636581014024864,0.617786253658794,0.22112074097503345,2.4058132473939056,1.2518266500429465,0.9772659085565274,0.9705036306777481,0.9772357376997236,0.9944210557363148,0.0350082051430965,0.12716763149354063,0.016210826686233328,0.0,0.0,0.3512493807002889,0.5049744822820987,38.38144593897755,0.45345646024602826,0.05955494736373874,0.18194466868590778,0.731104908985894,0.5870514674177397,0.6881449951709564,0.38666585168248685,0.001996894950919413,0.003381138939389621,0.0016905694696948104,0.008368416395527755,0.0,0.0,0.11811444809253917,0.0016905694696948104,0.8250023561167047
060802,1.0,0.06080460256812422,0.5781253711206947,0.08174693511831436,2.915446707967306,1.6008653881886148,0.9609791320274653,0.9609791320274653,0.9442511972776002,0.8986589957197929,0.020268200856041408,0.05067050214010352,0.0,0.0,0.0,0.3879343987732488,0.5009824774344903,44.69199409319604,0.43905432204278483,0.0,0.0985346473658271,0.7824377938475882,0.585889362089342,0.7501377273387957,0.5173207685525705,0.0,0.0,0.04915496840055542,0.010134100428020704,0.04915496840055542,0.04915496840055542,0.03902086797253472,0.0,0.9506203210347284
